timestamp,planner,seed,map,max_ticks,ticks_used,robots_requested,robots_spawned,dynamic_obstacles_requested,dynamic_obstacles_final,static_obstacles,total_obstacles_final,robots_completed,robots_failed,completion_rate,completion_success,collision_free,safe_success,safe_success_rate,makespan,average_completion_time,throughput,total_steps,completed_steps,average_steps_per_robot,average_steps_per_completed_robot,metrics_total_steps,total_collisions,total_conflicts,blocked_intents,actual_waits,total_replans,replan_rate,avg_blocked_ticks_per_robot,max_consecutive_blocked,q_table_path,q_states,q_epsilon,q_training,q_decisions,q_updates,q_wait_actions,q_yield_actions,q_replan_actions,metrics_collision_count,metrics_wait_count,metrics_replan_count
2026-06-30T06:42:10,astar,33,scenarios\warehouse-10-20-10-2-1.map,1000,199,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,199,154.6,0.05025125628140704,1546,1546,154.6,154.6,1546,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:10,astar,34,scenarios\warehouse-10-20-10-2-1.map,1000,185,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,185,150.9,0.05405405405405406,1509,1509,150.9,150.9,1509,2,2,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,2,0,0
2026-06-30T06:42:10,astar,35,scenarios\warehouse-10-20-10-2-1.map,1000,197,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,197,173.0,0.050761421319796954,1730,1730,173.0,173.0,1730,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:11,astar,36,scenarios\warehouse-10-20-10-2-1.map,1000,196,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,196,157.4,0.05102040816326531,1574,1574,157.4,157.4,1574,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:11,astar,37,scenarios\warehouse-10-20-10-2-1.map,1000,166,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,166,154.9,0.060240963855421686,1549,1549,154.9,154.9,1549,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:11,astar,38,scenarios\warehouse-10-20-10-2-1.map,1000,177,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,177,159.4,0.05649717514124294,1594,1594,159.4,159.4,1594,2,2,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,2,0,0
2026-06-30T06:42:11,astar,39,scenarios\warehouse-10-20-10-2-1.map,1000,173,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,173,155.0,0.057803468208092484,1550,1550,155.0,155.0,1550,2,2,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,2,0,0
2026-06-30T06:42:11,astar,40,scenarios\warehouse-10-20-10-2-1.map,1000,184,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,184,163.9,0.05434782608695652,1639,1639,163.9,163.9,1639,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:11,astar,41,scenarios\warehouse-10-20-10-2-1.map,1000,199,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,199,167.7,0.05025125628140704,1677,1677,167.7,167.7,1677,3,3,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,3,0,0
2026-06-30T06:42:11,astar,42,scenarios\warehouse-10-20-10-2-1.map,1000,192,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,192,156.0,0.052083333333333336,1560,1560,156.0,156.0,1560,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:12,astar,43,scenarios\warehouse-10-20-10-2-1.map,1000,178,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,178,147.6,0.056179775280898875,1476,1476,147.6,147.6,1476,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:12,astar,44,scenarios\warehouse-10-20-10-2-1.map,1000,182,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,182,150.9,0.054945054945054944,1509,1509,150.9,150.9,1509,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:12,astar,45,scenarios\warehouse-10-20-10-2-1.map,1000,204,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,204,162.2,0.049019607843137254,1622,1622,162.2,162.2,1622,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:12,astar,46,scenarios\warehouse-10-20-10-2-1.map,1000,177,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,177,153.1,0.05649717514124294,1531,1531,153.1,153.1,1531,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:12,astar,47,scenarios\warehouse-10-20-10-2-1.map,1000,204,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,204,164.0,0.049019607843137254,1640,1640,164.0,164.0,1640,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:12,astar,48,scenarios\warehouse-10-20-10-2-1.map,1000,178,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,178,160.1,0.056179775280898875,1601,1601,160.1,160.1,1601,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:13,astar,49,scenarios\warehouse-10-20-10-2-1.map,1000,171,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,171,152.6,0.05847953216374269,1526,1526,152.6,152.6,1526,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:13,astar,50,scenarios\warehouse-10-20-10-2-1.map,1000,194,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,194,163.4,0.05154639175257732,1634,1634,163.4,163.4,1634,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:13,astar,51,scenarios\warehouse-10-20-10-2-1.map,1000,191,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,191,151.4,0.05235602094240838,1514,1514,151.4,151.4,1514,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:13,astar,52,scenarios\warehouse-10-20-10-2-1.map,1000,193,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,193,158.2,0.05181347150259067,1582,1582,158.2,158.2,1582,2,2,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,2,0,0
2026-06-30T06:42:13,astar,53,scenarios\warehouse-10-20-10-2-1.map,1000,172,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,172,149.2,0.05813953488372093,1492,1492,149.2,149.2,1492,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:13,astar,54,scenarios\warehouse-10-20-10-2-1.map,1000,195,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,195,156.3,0.05128205128205128,1563,1563,156.3,156.3,1563,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:13,astar,55,scenarios\warehouse-10-20-10-2-1.map,1000,197,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,197,161.4,0.050761421319796954,1614,1614,161.4,161.4,1614,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:14,astar,56,scenarios\warehouse-10-20-10-2-1.map,1000,186,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,186,166.0,0.053763440860215055,1660,1660,166.0,166.0,1660,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:14,astar,57,scenarios\warehouse-10-20-10-2-1.map,1000,172,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,172,149.0,0.05813953488372093,1490,1490,149.0,149.0,1490,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:14,astar,58,scenarios\warehouse-10-20-10-2-1.map,1000,176,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,176,152.2,0.056818181818181816,1522,1522,152.2,152.2,1522,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:14,astar,59,scenarios\warehouse-10-20-10-2-1.map,1000,203,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,203,153.6,0.04926108374384237,1536,1536,153.6,153.6,1536,3,3,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,3,0,0
2026-06-30T06:42:14,astar,60,scenarios\warehouse-10-20-10-2-1.map,1000,185,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,185,155.7,0.05405405405405406,1557,1557,155.7,155.7,1557,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:14,astar,61,scenarios\warehouse-10-20-10-2-1.map,1000,177,10,10,10,0,4444,4444,10,0,1.0,True,True,True,1.0,177,162.3,0.05649717514124294,1623,1623,162.3,162.3,1623,0,0,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,0,0,0
2026-06-30T06:42:14,astar,62,scenarios\warehouse-10-20-10-2-1.map,1000,187,10,10,10,0,4444,4444,10,0,1.0,True,False,False,0.0,187,157.1,0.053475935828877004,1571,1571,157.1,157.1,1571,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:15,astar,33,scenarios\warehouse-10-20-10-2-1.map,1000,187,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,187,155.25,0.10695187165775401,3105,3105,155.25,155.25,3105,7,7,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,7,0,0
2026-06-30T06:42:15,astar,34,scenarios\warehouse-10-20-10-2-1.map,1000,187,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,187,155.4,0.10695187165775401,3108,3108,155.4,155.4,3108,5,5,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,5,0,0
2026-06-30T06:42:15,astar,35,scenarios\warehouse-10-20-10-2-1.map,1000,198,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,198,167.1,0.10101010101010101,3342,3342,167.1,167.1,3342,133,133,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,133,0,0
2026-06-30T06:42:15,astar,36,scenarios\warehouse-10-20-10-2-1.map,1000,191,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,191,152.55,0.10471204188481675,3051,3051,152.55,152.55,3051,7,7,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,7,0,0
2026-06-30T06:42:16,astar,37,scenarios\warehouse-10-20-10-2-1.map,1000,200,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,200,160.05,0.1,3201,3201,160.05,160.05,3201,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:16,astar,38,scenarios\warehouse-10-20-10-2-1.map,1000,187,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,187,155.2,0.10695187165775401,3104,3104,155.2,155.2,3104,7,7,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,7,0,0
2026-06-30T06:42:16,astar,39,scenarios\warehouse-10-20-10-2-1.map,1000,189,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,189,158.6,0.10582010582010581,3172,3172,158.6,158.6,3172,4,4,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,4,0,0
2026-06-30T06:42:16,astar,40,scenarios\warehouse-10-20-10-2-1.map,1000,186,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,186,155.5,0.10752688172043011,3110,3110,155.5,155.5,3110,5,5,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,5,0,0
2026-06-30T06:42:16,astar,41,scenarios\warehouse-10-20-10-2-1.map,1000,198,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,198,158.4,0.10101010101010101,3168,3168,158.4,158.4,3168,88,88,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,88,0,0
2026-06-30T06:42:17,astar,42,scenarios\warehouse-10-20-10-2-1.map,1000,181,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,181,154.85,0.11049723756906077,3097,3097,154.85,154.85,3097,123,123,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,123,0,0
2026-06-30T06:42:17,astar,43,scenarios\warehouse-10-20-10-2-1.map,1000,189,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,189,159.4,0.10582010582010581,3188,3188,159.4,159.4,3188,5,5,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,5,0,0
2026-06-30T06:42:18,astar,44,scenarios\warehouse-10-20-10-2-1.map,1000,195,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,195,162.3,0.10256410256410256,3246,3246,162.3,162.3,3246,5,5,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,5,0,0
2026-06-30T06:42:18,astar,45,scenarios\warehouse-10-20-10-2-1.map,1000,184,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,184,149.15,0.10869565217391304,2983,2983,149.15,149.15,2983,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:18,astar,46,scenarios\warehouse-10-20-10-2-1.map,1000,193,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,193,159.85,0.10362694300518134,3197,3197,159.85,159.85,3197,4,4,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,4,0,0
2026-06-30T06:42:18,astar,47,scenarios\warehouse-10-20-10-2-1.map,1000,184,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,184,155.7,0.10869565217391304,3114,3114,155.7,155.7,3114,8,8,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,8,0,0
2026-06-30T06:42:19,astar,48,scenarios\warehouse-10-20-10-2-1.map,1000,189,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,189,161.1,0.10582010582010581,3222,3222,161.1,161.1,3222,6,6,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,6,0,0
2026-06-30T06:42:19,astar,49,scenarios\warehouse-10-20-10-2-1.map,1000,195,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,195,157.75,0.10256410256410256,3155,3155,157.75,157.75,3155,4,4,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,4,0,0
2026-06-30T06:42:19,astar,50,scenarios\warehouse-10-20-10-2-1.map,1000,186,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,186,155.0,0.10752688172043011,3100,3100,155.0,155.0,3100,3,3,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,3,0,0
2026-06-30T06:42:19,astar,51,scenarios\warehouse-10-20-10-2-1.map,1000,189,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,189,160.6,0.10582010582010581,3212,3212,160.6,160.6,3212,2,2,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,2,0,0
2026-06-30T06:42:20,astar,52,scenarios\warehouse-10-20-10-2-1.map,1000,209,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,209,158.75,0.09569377990430622,3175,3175,158.75,158.75,3175,3,3,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,3,0,0
2026-06-30T06:42:20,astar,53,scenarios\warehouse-10-20-10-2-1.map,1000,194,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,194,152.8,0.10309278350515463,3056,3056,152.8,152.8,3056,133,133,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,133,0,0
2026-06-30T06:42:20,astar,54,scenarios\warehouse-10-20-10-2-1.map,1000,191,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,191,157.35,0.10471204188481675,3147,3147,157.35,157.35,3147,4,4,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,4,0,0
2026-06-30T06:42:20,astar,55,scenarios\warehouse-10-20-10-2-1.map,1000,196,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,196,153.25,0.10204081632653061,3065,3065,153.25,153.25,3065,4,4,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,4,0,0
2026-06-30T06:42:20,astar,56,scenarios\warehouse-10-20-10-2-1.map,1000,203,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,203,162.5,0.09852216748768473,3250,3250,162.5,162.5,3250,5,5,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,5,0,0
2026-06-30T06:42:21,astar,57,scenarios\warehouse-10-20-10-2-1.map,1000,188,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,188,152.7,0.10638297872340426,3054,3054,152.7,152.7,3054,8,8,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,8,0,0
2026-06-30T06:42:21,astar,58,scenarios\warehouse-10-20-10-2-1.map,1000,197,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,197,154.4,0.10152284263959391,3088,3088,154.4,154.4,3088,8,8,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,8,0,0
2026-06-30T06:42:21,astar,59,scenarios\warehouse-10-20-10-2-1.map,1000,182,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,182,154.5,0.10989010989010989,3090,3090,154.5,154.5,3090,6,6,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,6,0,0
2026-06-30T06:42:21,astar,60,scenarios\warehouse-10-20-10-2-1.map,1000,191,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,191,160.7,0.10471204188481675,3214,3214,160.7,160.7,3214,1,1,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,1,0,0
2026-06-30T06:42:21,astar,61,scenarios\warehouse-10-20-10-2-1.map,1000,185,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,185,162.05,0.10810810810810811,3241,3241,162.05,162.05,3241,5,5,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,5,0,0
2026-06-30T06:42:22,astar,62,scenarios\warehouse-10-20-10-2-1.map,1000,196,20,20,10,0,4444,4444,20,0,1.0,True,False,False,0.0,196,152.4,0.10204081632653061,3048,3048,152.4,152.4,3048,3,3,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,3,0,0
