timestamp,planner,seed,map,max_ticks,ticks_used,robots_requested,robots_spawned,dynamic_obstacles_requested,dynamic_obstacles_final,static_obstacles,total_obstacles_final,robots_completed,robots_failed,completion_rate,completion_success,collision_free,safe_success,safe_success_rate,makespan,average_completion_time,throughput,total_steps,completed_steps,average_steps_per_robot,average_steps_per_completed_robot,metrics_total_steps,total_collisions,total_conflicts,blocked_intents,actual_waits,total_replans,replan_rate,avg_blocked_ticks_per_robot,max_consecutive_blocked,q_table_path,q_states,q_epsilon,q_training,q_decisions,q_updates,q_wait_actions,q_yield_actions,q_replan_actions,metrics_collision_count,metrics_wait_count,metrics_replan_count
2026-06-30T06:42:39,astar,33,scenarios\warehouse-10-20-10-2-1.map,1000,184,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,184,155.06666666666666,0.24456521739130435,6978,6978,155.06666666666666,155.06666666666666,6978,17,17,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,17,0,0
2026-06-30T06:42:40,astar,34,scenarios\warehouse-10-20-10-2-1.map,1000,185,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,185,153.77777777777777,0.24324324324324326,6920,6920,153.77777777777777,153.77777777777777,6920,164,164,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,164,0,0
2026-06-30T06:42:40,astar,35,scenarios\warehouse-10-20-10-2-1.map,1000,197,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,197,159.0,0.22842639593908629,7155,7155,159.0,159.0,7155,150,150,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,150,0,0
2026-06-30T06:42:40,astar,36,scenarios\warehouse-10-20-10-2-1.map,1000,193,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,193,156.26666666666668,0.23316062176165803,7032,7032,156.26666666666668,156.26666666666668,7032,26,26,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,26,0,0
2026-06-30T06:42:41,astar,37,scenarios\warehouse-10-20-10-2-1.map,1000,185,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,185,159.73333333333332,0.24324324324324326,7188,7188,159.73333333333332,159.73333333333332,7188,148,148,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,148,0,0
2026-06-30T06:42:41,astar,38,scenarios\warehouse-10-20-10-2-1.map,1000,196,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,196,158.33333333333334,0.22959183673469388,7125,7125,158.33333333333334,158.33333333333334,7125,20,20,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,20,0,0
2026-06-30T06:42:42,astar,39,scenarios\warehouse-10-20-10-2-1.map,1000,190,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,190,157.48888888888888,0.23684210526315788,7087,7087,157.48888888888888,157.48888888888888,7087,121,121,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,121,0,0
2026-06-30T06:42:42,astar,40,scenarios\warehouse-10-20-10-2-1.map,1000,204,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,204,159.55555555555554,0.22058823529411764,7180,7180,159.55555555555554,159.55555555555554,7180,161,161,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,161,0,0
2026-06-30T06:42:42,astar,41,scenarios\warehouse-10-20-10-2-1.map,1000,192,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,192,154.46666666666667,0.234375,6951,6951,154.46666666666667,154.46666666666667,6951,38,38,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,38,0,0
2026-06-30T06:42:43,astar,42,scenarios\warehouse-10-20-10-2-1.map,1000,190,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,190,158.17777777777778,0.23684210526315788,7118,7118,158.17777777777778,158.17777777777778,7118,19,19,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,19,0,0
2026-06-30T06:42:43,astar,43,scenarios\warehouse-10-20-10-2-1.map,1000,195,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,195,155.22222222222223,0.23076923076923078,6985,6985,155.22222222222223,155.22222222222223,6985,50,50,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,50,0,0
2026-06-30T06:42:44,astar,44,scenarios\warehouse-10-20-10-2-1.map,1000,198,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,198,159.66666666666666,0.22727272727272727,7185,7185,159.66666666666666,159.66666666666666,7185,32,32,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,32,0,0
2026-06-30T06:42:44,astar,45,scenarios\warehouse-10-20-10-2-1.map,1000,202,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,202,155.84444444444443,0.22277227722772278,7013,7013,155.84444444444443,155.84444444444443,7013,143,143,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,143,0,0
2026-06-30T06:42:44,astar,46,scenarios\warehouse-10-20-10-2-1.map,1000,186,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,186,154.82222222222222,0.24193548387096775,6967,6967,154.82222222222222,154.82222222222222,6967,264,264,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,264,0,0
2026-06-30T06:42:45,astar,47,scenarios\warehouse-10-20-10-2-1.map,1000,200,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,200,161.0,0.225,7245,7245,161.0,161.0,7245,29,29,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,29,0,0
2026-06-30T06:42:45,astar,48,scenarios\warehouse-10-20-10-2-1.map,1000,205,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,205,155.24444444444444,0.21951219512195122,6986,6986,155.24444444444444,155.24444444444444,6986,139,139,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,139,0,0
2026-06-30T06:42:46,astar,49,scenarios\warehouse-10-20-10-2-1.map,1000,206,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,206,161.6,0.21844660194174756,7272,7272,161.6,161.6,7272,103,103,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,103,0,0
2026-06-30T06:42:46,astar,50,scenarios\warehouse-10-20-10-2-1.map,1000,192,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,192,154.15555555555557,0.234375,6937,6937,154.15555555555557,154.15555555555557,6937,143,143,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,143,0,0
2026-06-30T06:42:46,astar,51,scenarios\warehouse-10-20-10-2-1.map,1000,192,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,192,156.88888888888889,0.234375,7060,7060,156.88888888888889,156.88888888888889,7060,53,53,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,53,0,0
2026-06-30T06:42:47,astar,52,scenarios\warehouse-10-20-10-2-1.map,1000,192,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,192,155.0,0.234375,6975,6975,155.0,155.0,6975,147,147,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,147,0,0
2026-06-30T06:42:47,astar,53,scenarios\warehouse-10-20-10-2-1.map,1000,197,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,197,156.66666666666666,0.22842639593908629,7050,7050,156.66666666666666,156.66666666666666,7050,145,145,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,145,0,0
2026-06-30T06:42:47,astar,54,scenarios\warehouse-10-20-10-2-1.map,1000,194,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,194,153.15555555555557,0.23195876288659795,6892,6892,153.15555555555557,153.15555555555557,6892,148,148,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,148,0,0
2026-06-30T06:42:48,astar,55,scenarios\warehouse-10-20-10-2-1.map,1000,190,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,190,152.77777777777777,0.23684210526315788,6875,6875,152.77777777777777,152.77777777777777,6875,34,34,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,34,0,0
2026-06-30T06:42:48,astar,56,scenarios\warehouse-10-20-10-2-1.map,1000,203,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,203,157.73333333333332,0.22167487684729065,7098,7098,157.73333333333332,157.73333333333332,7098,22,22,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,22,0,0
2026-06-30T06:42:48,astar,57,scenarios\warehouse-10-20-10-2-1.map,1000,198,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,198,158.44444444444446,0.22727272727272727,7130,7130,158.44444444444446,158.44444444444446,7130,24,24,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,24,0,0
2026-06-30T06:42:49,astar,58,scenarios\warehouse-10-20-10-2-1.map,1000,190,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,190,157.13333333333333,0.23684210526315788,7071,7071,157.13333333333333,157.13333333333333,7071,133,133,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,133,0,0
2026-06-30T06:42:49,astar,59,scenarios\warehouse-10-20-10-2-1.map,1000,187,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,187,152.2888888888889,0.24064171122994651,6853,6853,152.2888888888889,152.2888888888889,6853,136,136,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,136,0,0
2026-06-30T06:42:49,astar,60,scenarios\warehouse-10-20-10-2-1.map,1000,194,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,194,157.64444444444445,0.23195876288659795,7094,7094,157.64444444444445,157.64444444444445,7094,132,132,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,132,0,0
2026-06-30T06:42:50,astar,61,scenarios\warehouse-10-20-10-2-1.map,1000,187,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,187,156.35555555555555,0.24064171122994651,7036,7036,156.35555555555555,156.35555555555555,7036,28,28,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,28,0,0
2026-06-30T06:42:50,astar,62,scenarios\warehouse-10-20-10-2-1.map,1000,197,45,45,10,0,4444,4444,45,0,1.0,True,False,False,0.0,197,155.48888888888888,0.22842639593908629,6997,6997,155.48888888888888,155.48888888888888,6997,287,287,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,287,0,0
2026-06-30T06:42:50,astar,33,scenarios\warehouse-10-20-10-2-1.map,1000,203,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,203,156.32,0.24630541871921183,7816,7816,156.32,156.32,7816,253,253,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,253,0,0
2026-06-30T06:42:51,astar,34,scenarios\warehouse-10-20-10-2-1.map,1000,197,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,197,155.84,0.25380710659898476,7792,7792,155.84,155.84,7792,169,169,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,169,0,0
2026-06-30T06:42:51,astar,35,scenarios\warehouse-10-20-10-2-1.map,1000,202,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,202,158.8,0.24752475247524752,7940,7940,158.8,158.8,7940,30,30,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,30,0,0
2026-06-30T06:42:52,astar,36,scenarios\warehouse-10-20-10-2-1.map,1000,193,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,193,154.32,0.25906735751295334,7716,7716,154.32,154.32,7716,28,28,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,28,0,0
2026-06-30T06:42:52,astar,37,scenarios\warehouse-10-20-10-2-1.map,1000,191,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,191,159.56,0.2617801047120419,7978,7978,159.56,159.56,7978,26,26,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,26,0,0
2026-06-30T06:42:52,astar,38,scenarios\warehouse-10-20-10-2-1.map,1000,194,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,194,158.52,0.25773195876288657,7926,7926,158.52,158.52,7926,68,68,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,68,0,0
2026-06-30T06:42:53,astar,39,scenarios\warehouse-10-20-10-2-1.map,1000,189,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,189,155.5,0.26455026455026454,7775,7775,155.5,155.5,7775,19,19,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,19,0,0
2026-06-30T06:42:53,astar,40,scenarios\warehouse-10-20-10-2-1.map,1000,204,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,204,157.4,0.24509803921568626,7870,7870,157.4,157.4,7870,23,23,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,23,0,0
2026-06-30T06:42:54,astar,41,scenarios\warehouse-10-20-10-2-1.map,1000,192,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,192,156.22,0.2604166666666667,7811,7811,156.22,156.22,7811,23,23,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,23,0,0
2026-06-30T06:42:54,astar,42,scenarios\warehouse-10-20-10-2-1.map,1000,198,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,198,158.4,0.25252525252525254,7920,7920,158.4,158.4,7920,159,159,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,159,0,0
2026-06-30T06:42:54,astar,43,scenarios\warehouse-10-20-10-2-1.map,1000,199,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,199,158.64,0.25125628140703515,7932,7932,158.64,158.64,7932,27,27,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,27,0,0
2026-06-30T06:42:55,astar,44,scenarios\warehouse-10-20-10-2-1.map,1000,200,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,200,155.76,0.25,7788,7788,155.76,155.76,7788,28,28,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,28,0,0
2026-06-30T06:42:55,astar,45,scenarios\warehouse-10-20-10-2-1.map,1000,202,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,202,154.92,0.24752475247524752,7746,7746,154.92,154.92,7746,27,27,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,27,0,0
2026-06-30T06:42:56,astar,46,scenarios\warehouse-10-20-10-2-1.map,1000,189,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,189,155.34,0.26455026455026454,7767,7767,155.34,155.34,7767,39,39,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,39,0,0
2026-06-30T06:42:56,astar,47,scenarios\warehouse-10-20-10-2-1.map,1000,207,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,207,160.38,0.24154589371980675,8019,8019,160.38,160.38,8019,36,36,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,36,0,0
2026-06-30T06:42:56,astar,48,scenarios\warehouse-10-20-10-2-1.map,1000,199,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,199,153.42,0.25125628140703515,7671,7671,153.42,153.42,7671,29,29,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,29,0,0
2026-06-30T06:42:57,astar,49,scenarios\warehouse-10-20-10-2-1.map,1000,200,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,200,159.56,0.25,7978,7978,159.56,159.56,7978,28,28,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,28,0,0
2026-06-30T06:42:57,astar,50,scenarios\warehouse-10-20-10-2-1.map,1000,186,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,186,152.24,0.26881720430107525,7612,7612,152.24,152.24,7612,223,223,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,223,0,0
2026-06-30T06:42:58,astar,51,scenarios\warehouse-10-20-10-2-1.map,1000,192,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,192,157.94,0.2604166666666667,7897,7897,157.94,157.94,7897,262,262,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,262,0,0
2026-06-30T06:42:58,astar,52,scenarios\warehouse-10-20-10-2-1.map,1000,190,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,190,152.14,0.2631578947368421,7607,7607,152.14,152.14,7607,180,180,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,180,0,0
2026-06-30T06:42:58,astar,53,scenarios\warehouse-10-20-10-2-1.map,1000,195,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,195,158.3,0.2564102564102564,7915,7915,158.3,158.3,7915,144,144,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,144,0,0
2026-06-30T06:42:59,astar,54,scenarios\warehouse-10-20-10-2-1.map,1000,195,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,195,157.52,0.2564102564102564,7876,7876,157.52,157.52,7876,141,141,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,141,0,0
2026-06-30T06:42:59,astar,55,scenarios\warehouse-10-20-10-2-1.map,1000,190,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,190,156.32,0.2631578947368421,7816,7816,156.32,156.32,7816,30,30,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,30,0,0
2026-06-30T06:42:59,astar,56,scenarios\warehouse-10-20-10-2-1.map,1000,198,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,198,157.76,0.25252525252525254,7888,7888,157.76,157.76,7888,23,23,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,23,0,0
2026-06-30T06:43:00,astar,57,scenarios\warehouse-10-20-10-2-1.map,1000,203,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,203,157.88,0.24630541871921183,7894,7894,157.88,157.88,7894,30,30,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,30,0,0
2026-06-30T06:43:00,astar,58,scenarios\warehouse-10-20-10-2-1.map,1000,195,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,195,156.7,0.2564102564102564,7835,7835,156.7,156.7,7835,114,114,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,114,0,0
2026-06-30T06:43:01,astar,59,scenarios\warehouse-10-20-10-2-1.map,1000,188,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,188,155.98,0.26595744680851063,7799,7799,155.98,155.98,7799,273,273,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,273,0,0
2026-06-30T06:43:01,astar,60,scenarios\warehouse-10-20-10-2-1.map,1000,194,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,194,154.74,0.25773195876288657,7737,7737,154.74,154.74,7737,238,238,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,238,0,0
2026-06-30T06:43:01,astar,61,scenarios\warehouse-10-20-10-2-1.map,1000,187,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,187,154.54,0.26737967914438504,7727,7727,154.54,154.54,7727,147,147,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,147,0,0
2026-06-30T06:43:02,astar,62,scenarios\warehouse-10-20-10-2-1.map,1000,197,50,50,10,0,4444,4444,50,0,1.0,True,False,False,0.0,197,158.54,0.25380710659898476,7927,7927,158.54,158.54,7927,161,161,0,0,0,0.0,0.0,0,,0,0.0,False,0,0,0,0,0,161,0,0
